Soil_Moisture,Nitrogen,Phosphorus,Potassium,Light_Density,Irrigation,Soil_pH,EC,Temperature,Humidity,Feasible
23.977164751085184,88.83564121897095,92.100665979964,95.63067772025056,3192.7181498297327,0,6.872059837089143,1.5547074929184448,11.540650472773201,88.68220963523392,0
45.996410688952814,57.9240029547083,90.35163456308972,148.15900472458623,2177.113303537167,1,7.005026921282681,1.3009797375075045,26.485827277051587,82.21970220691222,1
51.46901982034297,158.91272772257759,68.85110317323316,123.12534179304197,3750.6774207015405,0,6.235093606641889,0.2402414937386405,11.917419272591678,33.430828048048234,1
13.25152889039984,68.19544970083012,70.50107348205447,104.94547178935085,2859.77123174945,0,5.8691308506652895,1.0803047274879274,15.27629772363962,39.28672745054531,0
52.528139633100686,95.41626924079507,10.480522777271968,146.81627497752447,8283.560246817915,0,5.350705717979505,1.6735427669420249,13.390759061606866,27.605359514358202,0
21.936688658110405,129.8706361825846,98.63844095022418,192.12844708268568,2899.983662511083,1,6.915951015329036,0.4064200266832819,20.401760616502795,89.2209548085784,1
14.553611508969567,134.66248816696213,89.0049343218233,56.19046210619328,7793.825898454689,1,8.318246981392953,1.257004810441361,20.31194253123187,83.50468953713835,0
76.42198760773333,140.0874795480704,90.55956031570828,187.82792838246564,5085.269518208661,0,5.9391638163696125,2.484902688131671,34.79257842184769,58.64685908911782,1
77.59424231521916,74.93829955245509,69.33200833457848,141.36224825315202,2587.027117950208,1,8.032627554648217,1.848038865580855,16.770623541415862,68.50251727629879,0
66.58781436815228,106.96061072324731,41.03082357890828,171.09714511535785,8501.840395452688,0,5.095105251388999,1.45780304125369,12.59160225321931,72.35628577134581,1
31.322963842135948,142.579134067545,90.42837841814327,107.58124301514164,6637.044561892907,0,8.244504083527204,1.425975635359876,28.105353724423892,34.266785922215746,0
16.83704798044687,195.4728296950677,36.23652353360731,120.77644622564206,3886.0921029085844,1,5.901945135592307,0.30065968919384717,30.623520988000205,85.42664361318103,1
57.89631185585098,159.1446706549533,60.64403890079826,180.3276127701746,9157.449394661344,1,6.018908846373383,2.401823206038253,18.844708480643614,56.87198996051316,1
40.81067456177209,188.39056356409367,18.975787510949417,112.22719547147346,2362.0665109644115,1,6.351369028137313,2.334808618655599,28.084423490841314,26.471607625029883,1
18.542676439134517,164.33180874712656,92.97600671194752,130.19893501236277,3614.5568655821035,1,7.372977079790601,1.7695308345535268,33.28169704019932,47.79578254835684,1
44.66238370778891,138.75754533386007,22.6693411994092,53.029238462649936,8016.3754224468885,1,7.378613734756141,0.4277267942675649,20.426588172283367,62.11525893235969,1
12.407196478065288,78.80350537045169,30.240712515736654,73.78970087570634,7675.023442479113,1,6.418354338878661,0.6780179625237078,25.760615197993353,44.69762340266922,1
73.65242814551475,150.00284778387697,60.23207423153935,146.25297619621995,4314.173549795824,0,6.592611597255743,0.622991932513846,14.398998210169601,68.94430994262818,1
28.114598712001182,143.50693489398606,78.76837001916834,157.54653515958157,2496.199002822265,0,4.620041951096565,1.3950305157328031,10.709404032105411,81.74349862855684,0
56.37655990477874,140.37037556858996,65.74161753426691,137.39014051767492,8864.62457779955,0,5.717186806233302,0.6779489113545667,39.441039244324884,74.03244870674924,1
31.819775326258767,123.46788019823612,30.892052152014056,71.4965054413416,4509.581104559221,1,5.884068296922438,1.8003412915516557,18.9919255160911,64.98606140681127,1
46.40476148244676,129.29849059839134,10.08487382747413,116.81081428667522,3565.707319426122,0,6.734909074903038,1.4540287377295946,18.367061521654648,55.85102369881656,1
48.26971955402958,100.16637906771561,78.14355222766953,103.26421495447848,6128.494578887817,1,6.733199069485218,0.24061380719810763,39.19735399519263,37.812444005153935,1
22.93981188678689,127.89690389634548,98.66865933199844,124.34920160526325,9281.817594259579,1,7.339599190911493,1.9113316451819984,31.847005712893502,51.84623154982033,1
77.8709239435191,79.63338585177173,82.89218082754813,180.54935518311413,2348.372622747003,1,7.368109184872324,0.6343060943040815,27.558936638214497,40.5067034996724,1
64.25929763527802,170.77615960405652,51.41859563409538,166.3792157987978,8126.432704247102,0,5.440842896848332,2.0972357752655566,30.979701852800705,85.38163667628073,1
75.76492590949324,77.86654320480616,91.3390535259196,62.59842520837384,6579.785823509671,0,7.580748604419298,1.0166045053828516,31.29779700086208,83.51178098906627,0
72.63791452993541,62.74494348341996,46.886290580651504,183.54637966618463,5403.592932414535,1,4.578414272185128,0.9788252639577637,32.900076408789474,30.90784683125057,0
51.85299851677596,115.4369039535736,57.24406758191208,120.76507267247354,7952.64355284048,0,7.3646475384268815,0.22717987228988423,12.015676942597597,77.58341548359539,0
74.53119645161817,148.7461159259093,52.941679065611496,161.57932173289976,9726.595395533059,1,4.908244414077693,2.4717766607229392,22.384942593486638,69.20402877290181,0
16.194475143634364,115.65752374003121,50.28614853989725,71.00588468965282,3833.6496893015283,1,7.418592833684876,1.6076099800952866,18.853909534990493,88.26482043924233,0
23.718800369340165,91.51311979269629,79.76716923645152,150.6079288560572,3149.178920576957,0,6.608472362273617,1.1722793822277786,12.117089155510165,52.431459802012505,1
13.165910223737665,133.7256775835661,57.40920165425428,85.4489026414187,9303.053961781578,1,6.2490180027323685,0.42222923026107984,22.377969905392863,70.55220599900682,1
32.7731231534285,102.05035031182999,38.50454098226945,115.75713457113973,7351.62461965843,1,7.2626655590457165,1.8080405475473385,28.485204562394404,56.251874408986346,1
37.20741027826374,189.93015351899496,33.23423508926305,52.52943051231566,5503.888172495728,1,4.645483334988931,0.8502800809814592,15.354930399232565,24.8580347684649,0
28.994432224172712,188.39677094053582,13.397258527069004,72.7415956895714,6586.076562114265,1,5.393881302702313,2.4730458822637167,19.150802316635612,23.27353248157374,0
68.01162564063506,125.35577299581432,62.48756456947414,63.81207396854296,7964.911241409953,0,6.965760569870616,2.386258926043443,29.17512465751462,28.547801001585007,1
34.97273286855125,99.18259910273878,30.696527386093077,85.96162594073877,8184.255189645738,0,7.888861626523272,1.8911823612464136,27.3797397267164,40.73337446966919,0
29.665415678116652,160.56986209349586,23.332052981474476,65.00271350364834,9359.153446551716,1,6.024430547780468,2.4334654396508286,36.06356389519672,38.13791740683127,1
47.988725821077395,55.50694152246,68.84469674449099,153.78650399293429,5414.742311164981,1,5.535045890534228,0.4429578836436545,33.736929089511506,70.98286680941301,1
19.864695748233387,121.21535090654768,71.3088332039394,54.355985331382904,4347.28728015516,1,6.574945743155977,0.8438053292340539,38.968331568580886,70.1145914445487,1
66.15378865278278,100.44850914055003,77.69394030318993,142.6610750937497,7117.314134318735,0,6.9892610095473655,0.7824595642197119,27.915799303401315,87.99762058945603,1
15.218545057583958,188.0803827653832,55.32192067047323,71.10617462383614,5325.823194236243,0,6.180412125622986,0.36562911445639573,30.954020992348788,41.72735778096773,1
79.08208556203621,51.800454090902385,90.46491446834979,191.77421857668455,6756.787631591824,0,8.00684273063902,2.4361211753343484,35.81518776443208,85.69164586464152,1
64.05713385076602,132.92223135775237,94.2708478058405,189.96411096647813,5359.886387647602,0,6.593754835440054,0.33794039928785585,35.19977334475804,62.89954224414146,1
23.91009770739207,161.0995371599939,82.66338458132405,83.8254653781444,3223.9662934253956,0,4.64329435028234,2.170384479186958,31.56164926078703,54.67160976930843,0
10.386548198652168,122.75269812860618,67.20341338073685,142.16319473345442,5755.4140132716675,1,5.392215818824761,1.96677127652673,25.00768628121925,66.7488964469251,0
67.0822999918384,62.81045452440825,37.33488582320698,54.200797920868766,7527.342575528262,0,6.302588123671258,1.0644943011843566,18.196206646921866,69.19288161099108,1
59.4800140693332,195.86920850418534,98.4650429458199,189.76828145767612,8394.270461341199,0,7.290902076067733,0.24325693404853768,36.31647261806218,32.0350320201469,1
61.030501762869115,127.70156470641469,34.67225504727445,128.44809622875647,5946.610214372375,1,5.379008975170356,0.21402058145829989,33.29966326711915,72.62008524746801,1
63.9889242680162,142.1279366478517,28.239122979138795,56.48347271266685,3321.9031216832072,0,8.405029758869684,0.6691858335960235,35.13720855875438,70.76209351268835,0
15.183125621386324,85.4914674061261,49.79387024079245,101.3749989512206,5317.501677195452,1,5.774233032752334,1.335916134077724,14.223679544416125,89.82725987641453,1
35.09260099809909,122.52471276602057,15.115651364114962,61.52741927918513,8290.351430733586,1,6.629920827442353,1.2531929498258478,19.44438634567824,83.83634464707328,1
18.11083416675908,114.37242379374828,98.06450182046117,108.94166590600398,5302.874164936583,0,4.575865538924164,1.546172926099333,22.746551136989535,67.9262162179004,0
70.41723981129155,61.23437630029756,62.959020077478236,150.48895132419847,7572.246348833779,0,8.039562885723218,1.9755064122197525,35.150559169016816,69.8654599167657,1
53.63086887792905,65.92405303212009,60.12568824977577,120.48348620621594,6057.709453424718,0,7.655338614100733,1.0679156141784731,36.78660018143967,86.21899436842097,1
33.16286173968544,175.62087794281618,69.02166519097479,107.55832620791817,3929.785000875174,0,5.281832017182371,0.5688364996714299,18.546781427658587,87.70247910889225,0
14.449084520021653,85.97299283098855,54.7321282999486,67.87355683106972,8369.204064184594,1,8.232946764959372,2.040112508705375,30.592875017972943,77.88756380505892,0
31.768762520096352,79.24374072479458,12.885716538508742,86.74085685404845,2673.707632565496,1,5.7633590551896186,0.9651885670617848,12.334426184576902,73.71754818550127,1
32.76283254187229,125.7367176875209,65.10801599563571,65.02149316075267,6199.1222620412045,0,7.268745153520468,0.8598283649247067,22.287198159062832,27.795607635542375,0
61.072432483664485,165.31206970437694,74.45564892607875,171.1248097484991,3671.1282739472394,1,7.7759052720663995,1.9579176883872411,24.600073232556554,78.1225534036445,1
54.62902299486492,59.291977786848186,47.507415456164786,70.28597419770838,2536.525028331005,1,7.463657844948724,2.3485207075912324,32.96898444697348,37.723697491905334,1
72.10489198034286,136.52118794573838,78.15660148640737,139.30600498233403,6023.47149666599,1,8.170331136119366,2.304410948624741,36.75916710511362,59.464900721344904,0
43.055044761336454,67.88156642608601,30.430116940457854,101.41106203832689,5996.4972474793885,0,7.957099041362834,0.5161175794715107,20.118497074733686,48.376072930648476,0
18.37159721568112,55.46915762384277,29.914893195956562,83.89675769827753,7655.207213405767,1,8.47844605636644,1.357263752979389,25.83216669825704,44.192511044606874,0
59.92713510560965,57.91159282433261,24.527528891881655,145.92026592381558,7958.0055444152395,1,5.230445650304582,0.41360165257479886,29.423446671025726,41.7175001026942,0
63.254953403182824,175.1246162312662,43.479528381024565,118.5503464065411,7822.331909543174,1,5.719047204906801,2.4102447054847196,19.860616868404442,79.87989564602428,1
49.28940382986474,67.69587254420924,86.23108318501752,110.02182009268387,5276.46986333404,0,7.0449034697265205,0.6950241375167305,39.56614639522134,73.8395284470291,1
63.96770259681927,56.77270466184379,84.51208559341579,138.92780073383324,7053.5182978125,1,7.432188743566335,0.6540880219612819,36.273231387100736,56.64141266860911,1
44.56569174550735,115.68498307143685,44.45417871671534,123.69014427350011,6615.561941151683,1,6.638420218222837,2.2444370479149027,18.8920848659985,66.51363457051198,1
46.59129805673958,176.5990207913037,63.02068623822129,95.52263128273412,5372.494048935357,1,4.79571345954646,2.4260562767805194,25.23838692997145,88.91695652408063,0
39.927871285098476,89.36125647339529,74.87346848274241,133.85919316478777,6777.701553487946,1,7.866380907201528,1.80455419637909,16.925218397417332,47.827459504456016,0
11.779338872086663,113.25689262888746,31.70860971652207,150.4247864826042,9577.9830136501,1,8.343497424085088,0.47831157750821723,25.435117567100043,58.57704242067025,0
17.552399889531312,55.98837988456268,25.132697730527237,54.00397378802814,3543.149949451019,1,6.122067375305579,1.3174679042435498,30.499970344698546,57.34665988021398,0
12.200042998071398,117.36177712023138,97.48863938910799,119.8807593361513,9246.17676628421,1,5.399249926795385,2.0781917163416885,12.565632783789635,85.51806626062147,0
54.54872878846463,136.64196209557005,65.58015818886567,58.65249268753156,2427.644111865587,0,4.57725501984835,1.5166975225289638,36.10351614421815,44.609369232760145,0
32.004918675342864,135.63605806282172,98.32741496502975,77.96081211021666,4467.113703213285,0,5.449196144374341,0.5049681658751697,27.812376053397504,89.03783251524217,0
45.599948381529195,99.86400382615477,40.398038841900615,134.07631011169596,4305.161988892226,0,7.2996750993536885,0.595341823857424,39.68808695731005,41.328832950122944,1
73.5296531748265,97.32997709947033,73.27285299767183,179.92833728983712,7010.920863047246,0,8.146357550690922,2.1875258544200515,10.767745217485096,27.623492472682248,0
27.450456040421248,65.99354284048968,30.034327288711395,182.4208518782727,3049.799614218323,0,4.874052265727063,1.4121670764812118,34.94495053294696,33.396148166943924,0
38.72680461249408,105.01974809694025,33.508015414652164,60.49160152079469,9058.780894718031,0,6.71303674864772,1.8234245796634383,33.75889144763643,49.83549393049527,1
62.88857969801341,64.9242003309447,56.07119091426616,112.86576294300599,8628.41126772033,1,7.282124994047329,1.058043810336049,13.98557536120097,65.4829164883273,1
26.015871584413574,164.98939170680774,38.76563129572641,137.45097245068268,7216.526557482222,0,5.605523284425074,1.4247168407133353,20.059169052502202,56.17776540168137,1
15.38859368801551,194.94114466222788,25.0859407456526,72.06048568255152,5667.310654337582,0,6.779588156681208,2.447337222891691,36.54388609132518,46.33947236021112,0
30.282601703963763,195.51116850000602,33.65926317903934,164.81483251171574,9463.648337136627,0,7.360993704023091,0.9583169850267175,25.553628852167627,59.3423285994743,0
21.28549010778031,179.76066490630907,13.217355501927818,161.6352887655858,8645.972437764447,0,7.850876972541507,1.7520136132690312,22.03844462401717,78.71643934202677,1
75.07883566398012,140.11882240094286,73.3981259329738,185.5011520560192,5994.521184649959,1,6.309999403279924,0.5967627815490284,37.16489296752525,78.72517193469358,1
66.56842656950919,155.12985458658198,54.290499137727544,51.27290181251645,7614.98683563449,1,7.491428875675842,0.48000173609876656,12.800335734311844,70.83595217275615,0
54.33826295572964,92.7808704020621,18.481875976407306,82.50263659835039,6535.439617437476,1,5.707131886959399,2.0023722558957684,24.19368348706769,86.67139207703397,0
71.00224131314025,144.6155630258931,25.45245938156421,174.07800713679825,6703.537907106116,1,5.3521869870886345,2.1414488829704807,29.57122293926057,61.314326720648666,1
66.257045382938,118.34743241598161,19.22810843013796,150.58700762404033,4647.808555499771,0,5.24925498436267,1.7371168993036554,28.256243170450375,20.53603463578623,0
23.05990412202251,122.30260096653987,65.13335274482888,184.1584780547736,5696.676836999174,1,5.935490927302904,0.5638504263522927,17.928293632266744,40.365074296851034,1
72.47912989429844,163.6664840562737,18.47893272512444,58.57694817953998,2624.9714463179535,0,4.643518727155396,0.7533523209778388,26.899387136030093,42.97558931430705,0
47.75395693409555,92.28775333958774,77.88540997316944,139.54459485746642,4858.78953331674,1,5.631967350660998,2.2957041286187567,31.256852928579452,58.31282541123574,0
66.52081086148438,97.70594175417799,11.845982738835206,135.35698623405113,7566.628122897216,0,7.108891297772913,0.8640193122394395,27.54656221980095,83.34226299712375,1
72.72639099464453,188.6962686692955,32.44382091963029,55.351162454079855,9625.72824404949,0,7.091676188640546,2.08337918725337,30.53386677931967,78.66804744801658,1
32.26024324803047,58.433644227645836,90.16000083027164,127.02831153687254,9704.512902104161,1,4.794215225965965,0.8576557644939236,17.682362181663713,36.25210897158155,0
17.703634716937373,122.84514476200106,74.66781863100215,141.42804669648865,6445.782952999133,1,5.6496624683224805,2.3607639094438992,34.985468508153474,56.35731651608484,1
25.95546137793592,186.92012006117926,16.567149963311895,78.69397613031609,6852.978014476656,1,6.778230658711687,2.303241699525107,23.490686109549095,66.14040448002731,1
39.89754520383794,141.55445117272353,83.90134940366617,90.99943746869944,3485.76948400774,1,5.774208550012411,0.2995052993462123,39.61671532313706,89.12580784418031,1
67.26103361457452,131.9610611318198,54.37316093861843,146.05210194466054,7562.464864748245,1,6.1719520967554935,1.9719521697950395,10.698559620008126,22.191197355221558,1
70.25114082794404,87.46162688440327,86.21047244519463,120.24514213999375,2565.27034139509,1,7.351243028463056,0.5897620485391362,21.4094611374293,52.471412173922374,1
10.486649137183349,101.49132335966723,64.06657970053541,178.702048635249,4277.485486395556,1,4.53706731782652,0.6951247395846774,15.414251569153326,89.16760578054041,0
45.7523111804296,177.80726237070394,71.36497288295729,101.35726490137824,7346.906778283538,0,5.605574176353722,1.2576439883623942,26.6682858098216,88.40440579196665,1
39.21877022041453,133.88271976526872,99.41514043561374,89.99894875823017,4482.481052347915,1,5.069488975140066,1.525531744423735,17.29615283120838,43.15085623183404,0
25.54754673295112,127.21132906351698,30.910199133161637,197.7298910517264,2398.7749929156344,0,5.0104367310579665,0.9493393536321315,32.12433839702445,20.00117153805543,0
18.390575713357798,64.93695703100434,66.15510172852495,186.6703655195125,8654.96327480771,0,8.336160865788989,1.523381740774681,36.45597587012556,61.07142094666339,0
33.63306199825396,52.40422346826847,51.42892510516585,54.34891174984698,4482.6400570765045,1,6.006241326249671,0.5925142540846142,16.326530607463326,80.68571955550235,0
76.00367927387634,194.55277830305738,13.550675763042229,165.6092922959849,2504.8417988694273,0,6.608354339638559,0.25137660507638526,14.82032854905395,42.70080569245224,1
32.62420524145287,106.54792509302624,11.302357735257853,66.55021607378045,2598.3053160229215,1,7.435287548278531,1.513816093232055,36.260715571854355,85.39889753836391,0
46.315343522035626,140.48195931492563,20.73057200360728,54.12277922440564,4014.0703903100293,0,4.689789899440201,1.3900550979133333,20.838157452655167,43.28917059778841,0
59.211327122662446,61.95726097809275,68.41825664846934,91.05432739495234,3424.1275777722103,1,5.464090554230793,1.7862041173746273,23.0375090487709,62.714092398079835,0
35.454072166550574,152.46714285845698,61.0446779122053,90.40188185916564,8194.400942241205,1,7.82859114937485,1.6945907425259963,16.62908507330607,70.54322512271446,0
78.02474579046725,189.88500630589414,59.80866050473547,172.8978143520447,4573.472373336275,1,7.947962452711524,2.2642186745380974,22.759446041534414,44.17910351467532,0
77.37131064594779,136.34978794961296,12.867108627543407,156.6000868914253,8437.56628031866,1,5.991803682563209,1.2567778263715554,16.939002192339906,44.654448841349605,1
27.62476070777549,68.91729835631159,52.237269672400636,197.24141409980214,3390.7679825852224,1,5.999446398607073,0.21924979179376666,29.977823219025428,52.89963807786418,1
44.80739541246698,137.25822912102151,93.21605360582757,156.72693504677278,5943.033436352671,0,7.527587508435527,1.6505011676727641,24.966292374402613,78.46563996732024,0
31.061481687173877,164.95208196569786,45.7832682379582,112.7383329884072,7504.29706842503,1,5.680280906999476,1.7528045880874021,33.641813378887264,27.05955372935599,1
29.938834606422734,110.9624804861028,66.24302228096107,154.8391491417825,7215.926830926839,1,4.968376324559992,1.3994384756107303,19.381843482018834,64.20355697791541,0
12.582086314817296,181.97566219122018,80.18368080608292,199.91886007796032,6809.03527944215,0,5.530141800962333,1.785401201554796,25.16785046377113,67.4143550516482,1
52.66950337859278,147.30244300360465,80.55327512276989,156.52128238437922,9398.572815449359,1,6.049378926543099,0.9442427704431511,17.785699689314033,59.05109319923957,1
45.1875316260203,184.88733774338039,56.73520741557442,164.25220339704774,3828.2011816539552,0,4.7088188383803935,0.5422590973394821,38.03421790739894,85.50868711629359,1
13.603512587499255,143.52579668710058,87.21567508621027,190.75475227853892,5949.753635696843,1,6.4147210168007,1.728473427099735,25.658070033733093,62.13935018541827,1
29.5052524965628,69.69319580072363,45.224028402737225,67.0476891967525,9071.940400579271,0,7.460030051091113,0.7639287871957159,15.203874889538293,64.42037257539263,0
73.57861201766576,96.45375666577837,89.98238933063185,155.71764401715905,2623.1501247612564,1,6.554980577921846,1.249526591353671,18.182969776300872,61.98320195403881,1
26.76933234668807,80.26924223786854,31.620444975599078,177.62089369511733,2447.106146024602,1,4.787581362058027,1.3307322804067918,12.487058923721804,70.54131424497169,0
20.142641046385616,186.32397465752933,35.219476629151394,193.15679003313394,3866.418300466331,0,6.260598525383834,1.2975589660772933,10.834479867932002,29.478659095772617,1
44.26169321942941,164.0600100931224,14.780856177910099,81.6453934567549,7064.169756304148,0,7.335618432171331,1.5764330304638983,25.77765478212013,82.59934264670149,1
78.99553178774205,151.4597553365009,81.60236528880546,125.58935115863663,4079.037011598455,0,4.73238661596076,0.26774353052947536,20.11368767576816,22.974462604333727,0
26.94386900580503,95.14494794474325,47.5349712609435,152.08322714667227,3521.9190704703915,0,4.739388758907554,2.4762697383392025,38.91320365780919,64.85207720377875,0
57.0494883184115,77.60671580753203,30.620495252025915,87.12015942520063,5670.418522866337,0,5.98240561272393,1.8475140900587137,15.139941890844526,63.08366525421756,0
63.31337307301023,163.46766319833677,30.861124985492168,140.0709294875411,6908.784550155292,1,5.279855856494836,1.1783918981371542,33.81737958210836,34.56847891986574,0
26.634628079467976,121.12369188186194,91.12599471063099,88.6368173746999,3988.4616561339235,1,8.239123165233682,0.6400590696675619,19.47914326578708,22.84976815788956,0
60.97514440283017,83.86843282259437,85.05249404149332,100.0185530797471,4405.529493789936,0,6.825374414958972,0.38440784161971947,16.706121581761156,29.718477793367637,1
35.74481929034772,142.49329672479126,59.8177796821465,116.22780447662976,6908.474438492111,0,5.649301597623585,1.74603796744008,39.089104570039225,39.01704384658551,1
54.26140814155056,56.0500778207678,65.4499720374149,129.37851481198504,9565.907375915622,0,7.319106916459804,0.928997914404684,34.07729796237297,81.74739833913307,1
54.347079753262626,98.92553811923803,52.68930134952619,117.4048807437726,7397.933819504706,1,5.999716205437315,0.7278004539746965,28.918626743359948,79.90140829259931,1
47.50422788523309,120.2835491886702,45.249988859092795,123.97932796818938,8263.23314867648,1,5.02846257751604,1.0738950903583668,30.913631116712562,24.46989019862362,0
16.32028390380858,72.19375011641088,92.39291930964983,94.7883134432439,4934.48075804375,0,5.448928919374321,1.5637231019577331,39.7414442455177,40.248760562147936,0
68.47117469124666,197.69817163862592,21.305143316827184,73.8447641033946,4178.034875075728,1,7.070989137837502,1.7449219983732025,27.796222264746604,82.25213702743376,1
32.45460454802151,81.36460468844214,47.66021107446051,57.10249659902591,5634.141945620981,0,4.707504423987967,1.6838911595154191,13.057013524208802,36.56613199112342,0
23.0562957279898,69.55296950648983,41.01057171890878,79.39680837375016,8457.06262969339,1,5.590756160192255,2.185510842031539,11.945983801041441,89.71757126746208,0
12.854259908833473,80.53023108303447,54.83356482260335,137.29154622586745,5650.397134324447,0,5.3332459105686985,0.7031420914612649,29.998203324216203,37.97881370511146,1
51.36250602317693,165.35916997395864,51.186868709065756,167.91731717046986,8773.803270318887,0,5.304540442706128,1.6645161753534115,29.728034317754446,71.73792796696998,0
57.42950532895977,113.82584889077643,56.700057848597325,75.38713961643418,9910.175845561016,1,7.231049647903884,0.4325630652280164,32.44521378934266,49.194142149997546,1
11.16114802494993,134.8123909628807,22.592707950429467,66.28330366589726,2576.2133258426907,1,7.803267667017458,1.4602497867681088,13.263361906978412,29.53711864311672,0
45.84651408094967,53.15137354795411,56.182735136194935,162.39355408238754,2363.2812486696293,0,7.3634664322570345,1.5431043257262438,38.347068242655155,37.860822933016266,0
25.85470426385566,55.16469628599718,31.81769324984898,95.77374958059346,3196.717623306895,0,7.082911263202049,0.6973457875485993,26.534752417319343,67.25826529350161,1
55.16209532866149,116.87383247405242,26.589821408937212,192.72491588410287,5074.957405874769,1,8.165807087271457,1.1008941989798446,29.486665630636463,43.593948142551504,0
22.205650030349403,172.49828648024354,15.83507969075721,157.14769559155596,3048.3376731634594,0,4.733569521697188,2.1025436460427454,11.045571501343908,62.28897544203348,0
58.36564166717262,182.78583180613478,78.63873028805268,99.01340708645463,8965.315820950047,0,5.1699323439049625,0.5413408236318158,38.82922643546722,34.38717299382717,1
37.07147424103762,63.00598513934603,48.4697728770904,93.43141216905573,2185.1700082165103,0,6.157627422682129,1.1993642545164325,26.877755462318458,51.40066805279606,1
75.57109921157142,130.75446531515342,66.39793149805826,128.55475794069636,4526.3417306865795,0,5.989806574015471,2.3452860637863395,26.900893389838856,55.85720461989579,0
